src_ip_numeric,Amazon_time_occupation,AmazonVideo_time_occupation,Apple_time_occupation,AppleiCloud_time_occupation,AppleiTunes_time_occupation,AppleStore_time_occupation,DataSaver_time_occupation,Deezer_time_occupation,Dropbox_time_occupation,eBay_time_occupation,Facebook_time_occupation,GMail_time_occupation,Google_time_occupation,GoogleDocs_time_occupation,GoogleDrive_time_occupation,GoogleHangoutDuo_time_occupation,GoogleMaps_time_occupation,GooglePlus_time_occupation,GoogleServices_time_occupation,HTTP_time_occupation,HTTP_Proxy_time_occupation,IMO_time_occupation,Instagram_time_occupation,LinkedIn_time_occupation,LotusNotes_time_occupation,Messenger_time_occupation,MS_OneDrive_time_occupation,MSN_time_occupation,NetFlix_time_occupation,Playstation_time_occupation,PlayStore_time_occupation,PS_VUE_time_occupation,Sina_Weibo_time_occupation,Skype_time_occupation,SkypeCall_time_occupation,Snapchat_time_occupation,SoundCloud_time_occupation,Spotify_time_occupation,Steam_time_occupation,TeamViewer_time_occupation,Telegram_time_occupation,TikTok_time_occupation,Tuenti_time_occupation,Twitch_time_occupation,Twitter_time_occupation,Viber_time_occupation,Waze_time_occupation,WeChat_time_occupation,WhatsApp_time_occupation,WhatsAppCall_time_occupation,WhatsAppFiles_time_occupation,Wikipedia_time_occupation,Xbox_time_occupation,Yahoo_time_occupation,YouTube_time_occupation,Zoom_time_occupation,Amazon_data_occupation,AmazonVideo_data_occupation,Apple_data_occupation,AppleiCloud_data_occupation,AppleiTunes_data_occupation,AppleStore_data_occupation,DataSaver_data_occupation,Deezer_data_occupation,Dropbox_data_occupation,eBay_data_occupation,Facebook_data_occupation,GMail_data_occupation,Google_data_occupation,GoogleDocs_data_occupation,GoogleDrive_data_occupation,GoogleHangoutDuo_data_occupation,GoogleMaps_data_occupation,GooglePlus_data_occupation,GoogleServices_data_occupation,HTTP_data_occupation,HTTP_Proxy_data_occupation,IMO_data_occupation,Instagram_data_occupation,LinkedIn_data_occupation,LotusNotes_data_occupation,Messenger_data_occupation,MS_OneDrive_data_occupation,MSN_data_occupation,NetFlix_data_occupation,Playstation_data_occupation,PlayStore_data_occupation,PS_VUE_data_occupation,Sina.Weibo._data_occupation,Skype_data_occupation,SkypeCall_data_occupation,Snapchat_data_occupation,SoundCloud_data_occupation,Spotify_data_occupation,Steam_data_occupation,TeamViewer_data_occupation,Telegram_data_occupation,TikTok_data_occupation,Tuenti_data_occupation,Twitch_data_occupation,Twitter_data_occupation,Viber_data_occupation,Waze_data_occupation,WeChat_data_occupation,WhatsApp_data_occupation,WhatsAppCall_data_occupation,WhatsAppFiles_data_occupation,Wikipedia_data_occupation,Xbox_data_occupation,Yahoo_data_occupation,YouTube_data_occupation,Zoom_data_occupation,cluster
3232267576,5740.442487,574.044249,0,0,0,0,0,0,0,0,124.778599,23886.77181,331065.607864,0,3310.354173,0,418.546985,34.486299,45038.144777,47728.930556,78168.554884,0,0,60.83977,0,0,0,78.182983,0,0,243.367925,0,0,7384.502066,0,0,0,6830.941611,0,0,0,0,0,0,2614.298939,0,0,0,0,0,0,449.227966,0,287.375007,6447.783664,0,42839.144444,16447.111111,0,0,0,0,0,0,0,0,6389.866667,181524.974359,23789.69962,0,278338.941176,0,10660.125,5273,26599.057522,116750.442248,11166.353218,0,0,20845.75,0,0,0,669.166667,0,0,4078.5,0,0,51975.806452,0,0,0,160963.363636,0,0,0,0,0,0,24170.62963,0,0,0,0,0,0,34751.4,0,4967.333333,43688.04386,0,1
3232267019,1191.386045,0,0,0,0,0,0,0,0,0,132.320935,426.85563,4638.952336,0.00071,0.000596,0,0,0.059178,182.627432,1842.211911,0,0,0,0.001386,0,0.122796,18.907203,0,63.726173,0,0.870723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000405,0,0,0,242.256647,0,0,0,0,0,741.707307,0,7499.5,0,0,0,0,0,0,0,0,0,1538.423077,53099.797297,21168.017442,138,140,0,0,138,3847.076923,79822.92,0,0,0,163,0,1745.25,280,0,4760,0,3877,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,50869,0,0,0,0,0,317985.341463,0,0
3232266867,14640.286343,2797.506944,0,0,0,0,0,0,180.751298,0,941.550787,19926.738322,431035.022566,30610.137142,2117.859848,0,0,0,58351.970703,8949.59821,500.730777,0,987.8558,104.05801,0,0,1302.538292,4755.185213,0,0,0,0,0,14127.707876,0,0,0,1042.87317,0,0,0,0,0,0,5330.225837,0,0,0,23989.916312,0,0,0,0.500055,39.296475,26621.021745,0,35454.770701,170246.266667,0,0,0,0,0,0,5596.666667,0,8431.972222,66721.164634,75737.007024,17477.465517,15003.4,0,0,0,7274.614604,91509.21875,182.798122,0,199445.372549,1960.571429,0,0,3124.666667,6852.070866,0,0,0,0,0,51346.641732,0,0,0,3054.351351,0,0,0,0,0,0,10106.943662,0,0,0,1173685.907407,0,0,0,4216.5,4634.2,1355023.654822,0,1
3232267968,11260.832629,612.336802,0,0,0,0,0,0,0,0,456.417712,18465.334687,254969.142071,0.018419,287.9595,0,1073.312624,8.936463,27157.813166,20960.224917,35002.338923,0,0.003436,32.134241,0,0,275.313868,4453.468997,0,0,224.022776,0,0,5894.106381,0,0,0,1049.276361,0,0,0,0,0,0,14156.964014,0,0,0,0,0,0,351.790866,0,161.600991,6461.74626,0,40763.842982,10318.717253,0,0,0,0,0,0,0,0,6758.800128,180929.485495,23686.240826,1018.229018,222988.366311,0,7981.634095,4420.828838,14189.726388,105343.458644,10038.437149,0,119.057724,4760.841644,0,0,74070.942622,1937.169202,0,0,3830.797045,0,0,46966.784561,0,0,0,147952.69125,0,0,0,0,0,0,14463.253135,0,0,0,0,0,0,8556.169731,0,4082.428212,2109192.249673,0,1
3232267737,0,0,0,0,0,0,0,0,0,0,0,0,1178.116723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2521.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3232268277,5341.242103,48.770097,55.51212,491.150124,0,0,93.397308,0,0.513125,0,1203.831216,3025.48568,50672.002872,204.187496,332.223412,0,0,0,15742.974277,18509.400293,10406.290928,0,1445.722796,1070.791015,0,319.08991,75.696073,0,0,0,13.390428,0,0,788.342069,0,0,0,0,0,0,0,0,0,0,5173.028332,0,0,0,3109.169067,264.69856,0,695.620731,0,164.781036,13028.828646,0,10960.027736,88000.599468,2233.03289,1257.924853,0,0,1979.018872,0,167.452362,0,1700.642717,554431.166238,39369.600648,55627.052396,164379.447398,0,0,0,70101.497387,53352.477208,4251.791977,0,21650.154688,8965.274069,0,799.087937,2740.098996,0,0,0,949.419117,0,0,200.138368,0,0,0,0,0,0,0,0,0,0,723.617436,0,0,0,3640.157482,250.910768,0,31068.652158,0,5923.980418,1655277.924062,0,2
3232267747,0,0,0,0,0,0,0,0,0,0,0,1289.651689,3189.931272,0,0.003958,0,0,0,0.003528,1182.334912,867.44644,0,0,0,0,0,19.070603,127.227971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96219.375,182442.930556,0,188.666667,0,0,0,189,5395.923077,1003.193548,0,0,0,0,0,353,4619.722222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3232268452,3037.941681,305.967694,1479.942778,764.911246,0.042449,1.153812,0,0,0,0,358.178868,2316.622143,56459.159689,251.120442,968.296482,0,0,166.969618,4834.171641,6418.450996,182.209039,0,6376.899335,79.511345,0,0.000686,298.795477,356.341228,81.803741,0,273.226441,0,0,554.619196,1298.600956,0,0,0,0,0,17.673797,0,0,0,464.211345,0,0,0,2031.537368,0,0,0.035245,0,0,7950.187749,0,16066.777999,116.042266,289.280557,8768.396866,9989.834842,262.455102,0,0,0,0,11108.837094,165269.205486,38676.081685,2608773.856724,293319.250035,0,0,8232.720528,50220.606008,62699.781156,7878.760763,0,296061.354967,2383.271113,0,60.917536,377.092797,6586.990811,3643.374771,0,542.392804,0,0,523.951017,970.334793,0,0,0,0,0,290.05243,0,0,0,4970.252977,0,0,0,167117.914196,0,0,30.156757,0,0,1406810.832995,0,2
3232267624,22214.190955,490.169462,0.159112,0,0,0,0,0,1.967984,8.389816,201.138583,20094.885979,314531.616241,814.626095,1480.355588,0,106.57117,0,20633.402283,31557.729396,10602.228027,0,0.034523,73.637165,0,0,7803.388746,315.336391,0,0,216.206984,0,0,18346.184549,64.14869,0,0,0,0,14400.269179,0,0,0,0,6834.74746,0,0,0,0,0,0,0,0,1217.029734,2030.639623,0,15805.895273,2963.554608,202.415001,0,0,0,0,0,1138.314443,498.966895,3040.540422,313839.438622,20119.188273,224366.829574,200685.843966,0,4976.451512,0,13567.7443,24603.715276,9310.623127,0,186,71740.12672,0,0,7291.789318,8111.319377,0,0,947.309831,0,0,5615.363122,20.262994,0,0,0,0,6893.77173,0,0,0,0,8864.168514,0,0,0,0,0,0,0,0,5180.781754,419176.902313,0,1
3232268374,2577.480356,0,0,0,0,0,0,0,0,0,130.587592,0,12580.895054,435.115094,4.000578,0,0,0,986.816165,1587.062036,0,0,0,0,0,0,255.584299,653.46598,0,0,0,0,0,328.340809,0,0,0,0,0,0,0,0,0,0,1451.056415,0,0,0,0,0,0,0,0,0,864.992662,0,5012.521739,0,0,0,0,0,0,0,0,0,12200.833333,0,45202.218487,881014,2906.5,0,0,0,3819.533333,285319,0,0,0,0,0,0,11274,6748.296296,0,0,0,0,0,6774.5,0,0,0,0,0,0,0,0,0,0,34251.25,0,0,0,0,0,0,0,0,0,5333.625,0,0
3232266537,6752.178461,7084.252812,0,0,40.327239,0,0,0,2069.078634,0,0.153761,1353.36418,43251.533635,1.856135,0,0,0,0,8771.871254,7810.684527,0,0,174.541325,0,0,0,123.201414,133.50867,0,0,0,0,0,6707.077381,0,639.187079,0,0,0,2250.167486,0,0,0,0,0,0,0,0,0,0,0,635.233581,0,0,11361.003061,0,319689.114754,1754.976563,0,0,11610,0,0,0,5849.103448,0,1033.5,553410,33185.626517,276058,0,0,0,0,5728.330986,226633.369231,0,0,98460,0,0,0,2882.5,7880.6875,0,0,0,0,0,5720.680851,0,4339.2,0,0,0,7865.5,0,0,0,0,0,0,0,0,0,0,0,73441.583333,0,0,696117.252918,0,1
3232266906,7969.871047,409.768423,1223.302777,828.886737,3.303553,27.200591,475.594981,0,2377.262789,0,450.612196,5219.595614,63359.924657,566.76747,926.127344,0,0,0,19054.504576,11757.768727,0,0,1143.842874,0,0,1687.54711,35.956236,0.012235,0.072952,0,1690.274184,0,0,57.184253,0.000841,0,0,197.880124,0,0,0,0,0,0,6069.07164,0,0,0,7846.658647,0,0,0,0,75.992699,2345.591245,0,77956.879238,461.595109,163227.552037,19628.712419,21810.31384,1885.61882,941.961433,0,3052.197744,0,1347.054175,82851.709008,19475.872733,19414.003004,14890.065574,0,0,0,7517.4199,14963.422507,0,0,60479.437463,0,0,1477.118239,321.952426,86.985206,789.947616,0,5713.101981,0,0,4174.752333,2.883994,0,0,2260.809889,0,0,0,0,0,0,22238.312161,0,0,0,27900.954027,0,0,0,0,1138.260111,20180.812632,0,2
3232267634,8300.838078,3417.99215,0,0,0,0,0,0,0,0,475.727588,1302.635956,79092.088545,0.003546,1302.528806,0,0,0,10750.166308,8740.491544,0,0,0,0,0,0,298.340866,0,0,0.001823,0,0,0,334.919542,0,0,0,0,0,0,11143.375485,0,0,0,659.665099,0,0,0,6095.301823,0,0,1483.656856,1057.078827,171.403082,356.795229,0,18086.147059,1107.44898,0,0,0,0,0,0,0,0,1567.992308,128382.052632,14974.845004,142.5,81454.810811,0,0,0,5027.992,85609.061475,0,0,0,0,0,0,1217.2,0,0,177,0,0,0,6447.571429,0,0,0,0,0,0,1665.433333,0,0,0,174.461538,0,0,0,797878.647059,0,0,9034.928571,3262,3170.333333,83800.375,0,0
3232266526,3847.835394,68.159616,0,0,26.191879,0,0,0,0,0,829.670512,21518.733035,356361.791805,0.341414,143.394354,0,0,0,5505.18639,24593.323895,5878.545842,0,0,348.292911,0,0,61.028146,140.534239,0,0,0,0,0,15843.885193,0,0,0,0,0,0,0,0,0,0,2000.756057,0,0,0,0,0,0,0,370.911681,1136.959604,36384.119117,0,11751.46418,26358.239218,0,0,844.333426,0,0,0,0,0,8408.248854,128372.902856,35745.65011,4326.401497,4148.217874,0,0,0,45221.429869,86146.439724,1175043.485735,0,0,35556.250759,0,0,11.004716,29838.738911,0,0,0,0,0,3646.996684,0,0,0,0,0,0,0,0,0,0,14693.237414,0,0,0,0,0,0,0,2191.586664,5480.796239,1819299.785962,0,1
3232266875,1288.325492,68.238731,531.232956,1354.52343,75.497057,31.069813,0,0,2533.108202,0,0.615331,115.819914,4310.44016,0,4.44907,0,0,0,1134.541912,4534.372023,890.136153,0,0,1.864072,0,1.019108,0,267.179533,0,0,31.731404,0,0,468.57868,0,0,0,0,0,0,0,0,0,0,4.467628,0,0,0,96.265812,0,0,0,11.852779,0,31.876023,0,7886.354598,24.375976,49015.263184,9768.094761,17140.09171,9016.142519,0,0,753583.895947,0,1897.022893,333071.594134,30702.33444,0,96511.816777,0,0,0,323876.716477,82334.342779,275.792327,0,0,13936.728507,0,882.711952,0,3094.158052,0,0,6122.73968,0,0,5752.293916,0,0,0,0,0,0,0,0,0,0,1388.448854,0,0,0,83630.194239,0,0,0,144.653483,0,7938.961487,0,2
3232267706,385.162518,0,0,0,0,0,0,0,0,0,338.555418,559.550218,4808.363394,0,0,0,0,0,1025.310528,871.073545,771.865141,0,0,688.007775,0,0,695.629946,330.004009,0,0,0,0,0,0.935674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.079412,0,0.000902,0,11531,0,0,0,0,0,0,0,0,0,3595.329114,2722369.666667,27124.75974,0,0,0,0,0,7065.181818,3476.181818,1038.631579,0,0,3297,0,0,7157.5,7032.692308,0,0,0,0,0,5266.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4175.5,0,176,0,0
3232267614,4394.19446,640.820025,0,0,0,0,0,0,3150.24339,0,739.528096,7700.901071,194400.651052,1225.570721,6786.315113,0,0,0,19209.754132,12318.075214,1775.431132,0,0,1033.095378,0,0,2197.305274,307.810579,0,0,0,0,0,538.650598,0,0,0,0,0,0,0,0,0,0,8633.703832,0,0,0,0,0,0,834.122224,5.165252,0.305476,6851.460382,0,24049.5625,9519.285714,0,0,0,0,0,0,9698.076923,0,6978.810345,623342.036364,64513.909139,1187428.9375,434763.313725,0,0,0,7231.3125,119678.22093,971.212121,0,0,6771.071429,0,0,4672.8,4908.105263,0,0,0,0,0,6879.862069,0,0,0,0,0,0,0,0,0,0,8726.296296,0,0,0,0,0,0,33510.916667,5391.833333,9135,543020.315217,0,1
3232267624,230.26132,0,0,0,0,0,0,0,0,0,129.203475,0,2630.023729,0.000461,0,0,0,0,1389.561529,454.087012,0,0,0,0,0,130.300243,0,2649.789212,0,0,314.925718,0,0,63.021358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.114648,0,0,0,0,0,762.376549,0,6386.25,0,0,0,0,0,0,0,0,0,817.244444,0,2825.621053,138,0,0,0,0,5092.190476,978.923077,0,0,0,0,0,2864,0,13622.142857,0,0,2310.5,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3166.6,0,0,0,0,0,6405.5,0,0
3232266583,14938.561455,2492.090239,0,0,0,0,0,0,0,0,721.906689,10140.605124,254886.637684,690.564982,1531.017672,51675.883335,0,237.057415,21373.821787,14719.785322,110.157417,0,186.021109,0.00239,0,0,0.014036,983.495203,0,0,0,0,0,5669.077902,0,8.111425,0,1015.737918,0,0,0,0,0,0,2795.804229,0,0,0,0,0,0,84.619476,0,2345.653288,12330.122686,0,23755.741487,322709.425016,0,0,0,0,0,0,0,0,5847.119081,181050.826668,25547.600777,245803.405544,163251.699061,11011.196974,0,4687.642398,10780.096161,124805.89824,6792.424328,0,6653.921636,1.866831,0,0,350.290346,1343.070907,0,0,0,0,0,5981.931653,0,2646.025685,0,1530.398423,0,0,0,0,0,0,8888.950618,0,0,0,0,0,0,25117.383405,0,4093.020989,426168.680011,0,1
3232267603,10588.836296,1498.420231,0,0,0,0,2564.215335,0,0,0,2739.229823,2512.315226,48311.475932,0,17.436029,2.895281,0,0,13395.63421,10305.52922,0,0,3857.931925,236.038435,0,370.039347,452.581734,1198.982432,3364.106568,0,1452.648887,0,0,790.214552,0,0,0,0,0,6714.87718,0,0,0,0,291.764012,0,0,0,1038.245301,0,0,50.328641,0,179.261002,1901.802999,0,32978.523585,6065.2,0,0,0,0,3209.505495,0,0,0,1606.371191,250044.88,126555.394081,0,4404.75,55823,0,0,49814.108696,284713.47619,0,0,263880.54878,3395.4375,0,1976.333333,3325.666667,4704,9952.375,0,6803.909091,0,0,6022.52381,0,0,0,0,0,487508.8,0,0,0,0,2512.777778,0,0,0,1536.833333,0,0,18954.2,0,4936.5,35513.661765,0,0
3232268525,21793.804079,886.685819,1035.377772,0,0.477167,0,804.696188,0,0,0,2406.814328,4427.93176,99627.26535,0,5.101857,77.719099,16.801899,240.628418,45056.803074,3621.23873,1.024764,0,2697.676457,799.951343,0,0.020969,829.906705,1728.796723,0,0,10901.236577,0,0,306.456757,0,0,0,0,0,329.700698,0,0,0,0,12061.157254,0,0,0,5422.938917,0,0,0.296038,0,597.530152,10473.118832,0,6605.111349,6641.263158,41193.7,0,2344.333333,0,2699.090909,0,0,0,6155.448505,4920.821429,233518.562181,0,189634.2,15217.333333,5190,3949.6,11829.762829,51339.406504,1054.753425,0,207375.841727,12568.454545,0,172.939394,6189.5,3074.270833,0,0,11086.324841,0,0,2498.909091,0,0,0,0,0,9856,0,0,0,0,7209.26,0,0,0,14545,0,0,146,0,5317.058824,114484.790274,0,0
3232268222,3496.757963,86.795457,553.340396,58.495559,15.669262,26.958295,0,0,0,0,299.256393,2411.608266,55502.950307,32.41548,565.401825,0,55.712501,0,6264.250003,4815.716441,0,0,70.512772,0,0,73.352101,140.743968,251.945987,190.000053,0,305.617204,0,0,1138.699406,0,0,0,1069.61763,0,694.029265,21.769434,0,0,0,0.000549,0,0,0,3452.47993,0,0,0,10.503676,0,269.342639,0,46469.149543,57.492083,53885.815259,16006.273576,5716.907207,10510.793019,0,0,0,0,1855.638339,157602.692866,32841.31271,68004.953835,75389.472424,0,840.877482,0,8067.021361,62368.745678,0,0,261.685057,0,0,96.300387,3939.965221,2748.356643,38272.988522,0,19549.774228,0,0,6808.237651,0,0,0,776.711511,0,1197.882827,401.885368,0,0,0,2.224069,0,0,0,99032.86699,0,0,0,471.679682,0,109349.515148,0,2
3232268141,35156.582494,3891.560152,3.515435,80.457687,24.880985,0,0,0,1689.002182,0,992.090066,5950.020093,155126.12736,2829.937961,1453.0542,0,0.192223,0.000299,31090.275585,35256.215084,1066.860288,0,205.945813,0.007563,0,202.670757,420.452118,961.483103,2.067033,0.038658,482.857851,0,0,3608.62434,0,0,0,0,0,0,0,0,0,0,4609.413598,0,0,0,617.798889,119.405271,0,478.237003,0,13670.630072,14567.687142,0,6149.390462,7751.926097,2343.025313,4286.382645,670.410221,0,0,0,1373.556968,0,2834.644295,158058.109318,111282.785033,144595.486835,149251.200001,0,611.535218,7.805805,16979.165703,213707.27439,205.105209,0,29087.775144,178.504484,0,1381.32887,3631.397429,6242.956624,326.027146,135.966785,3576.35551,0,0,12781.434917,0,0,0,0,0,0,0,0,0,0,17154.407141,0,0,0,16558.126184,3471.448329,0,29507.908993,0,34235.589702,708873.241117,0,1
3232267152,22717.409539,2841.976606,0,0,0,0,0,0,0,0,899.498093,12400.952196,479004.373238,8046.447,1962.415864,0,155.31902,0,41167.718614,117011.68039,116104.07019,0,120.152366,0.519443,0,0,4282.314844,1846.090693,0,0.006393,153.175802,0,0,27660.201111,0,0,0,0,0,47889.920991,0,0,0,0,57700.867318,0,0,0,0,0,0,0.000327,0,1155.89008,3789.842943,0,14648.260194,10682.430605,0,0,0,0,0,0,0,0,9012.959517,39810.638013,17818.912252,23201.704641,34159.900232,0,3940.715766,0,13135.567689,187037.326704,51761.471154,0,36106.761005,258.866537,0,0,436.347405,2265.767565,0,7322.592901,718.120461,0,0,4235.728368,0,0,0,0,0,26454.339392,0,0,0,0,250195.696809,0,0,0,0,0,0,31.587033,0,7642.89632,84429.698718,0,1
3232267615,35891.374494,716.803485,3014.858544,0,0,0,524.750551,0,0,0,4933.235821,9585.751558,199125.081768,247.048731,390.85702,0,0,0,33563.946814,10149.626514,1397.847418,0,6928.42279,1523.140612,0,2492.546013,165.033785,1553.72969,0,0,1575.249,0,0,3264.197503,0,0,0,3165.80865,0,3016.698783,0,0,0,0,5397.581222,0,0,0,10823.690155,0,0,533.669461,287.916458,311.242437,15640.675192,0,30498.084165,5487,50921.333333,0,0,0,3203,0,0,0,4071.46505,288586.494949,44724.693511,96108,991054.5625,0,0,0,15495.470046,11673.928767,830.185714,0,354116.663717,6219,0,3279.716102,3257.833333,13290.693333,0,0,17546.384615,0,0,5105.189189,0,0,0,18514.323529,0,20598.555556,0,0,0,0,11931.730769,0,0,0,32678.294872,0,0,32184.083333,4611.56,5274.75,2435984.061453,0,2
3232268437,2582.179758,0,345.212606,1609.798701,292.825108,0,0.000852,0,6551.325753,0,687.208666,316.900983,35877.841277,121.352791,0,0,188.423975,0.000429,10977.103374,1229.235442,0,0,205.589696,0.000136,0,321.969691,0,92.346639,0,0,484.39098,0,0.290807,130.930579,0,0,0,2271.361338,0,0,0,0,0,0,1669.417984,0,0,0,5340.902598,0,0,1.409126,0,180.415268,750.538587,0,9638.357939,0,2777.142856,10705.010562,3080.245869,0,139.113006,0,4569.882161,0,2310.683883,116194.492532,19771.202796,14655.23147,0,0,15019.523704,124.017173,6902.175599,32838.370796,0,0,2309.102542,14.368627,0,1322.824563,0,6105.034438,0,0,9604.136539,0,6.902826,4300.565597,0,0,0,27313.580395,0,0,0,0,0,0,125684.328019,0,0,0,22592.021461,0,0,134.958586,0,2104.13755,49516.331341,0,2
3232267910,5617.167534,737.156439,359.678468,166.948882,0,0,0,0,5976.403134,0,222.047755,3865.478699,68358.022145,1242.60481,397.568596,0,0,0,8760.731306,5793.961525,14.419204,0,0.839712,543.582493,0,167.007275,1232.754057,611.827291,0,0,0.000564,0,0,1537.031962,0,0,0,219.177328,0,0,0,0,0,0,307.049824,0,0,0,2314.560407,0,0,3.923415,0.028742,97.069735,681.474641,0,34076.847206,9050.435716,6154.917948,19385.168211,0,0,0,0,11962.164909,0,6397.303111,87957.272395,25381.502521,470191.938889,72923.357603,0,0,0,43747.117589,54165.194561,1635.496078,0,87.011257,15745.845675,0,976.675236,4216.361136,3236.425264,0,0,71.577663,0,0,3938.312458,0,0,0,536.426767,0,0,0,0,0,0,6344.273812,0,0,0,13936.445687,0,0,21142.276598,14298.654732,540.869905,31484.060871,0,2
3232268392,21418.071097,1598.745987,5.154604,0,0,0,0,0,23749.439384,0,2169.055455,20813.978588,218975.692057,183.313104,1345.442619,0,2.315176,0.000494,30726.424592,30848.851366,14302.87808,0,189.074271,41.331204,0,79.918853,0,538.968067,0,0,3.947219,0,0,318.528347,0,6.041765,0,0,0,7744.924919,0,0,0,0,6834.329843,0,0,0,5705.95305,81.30422,0,63.263817,212.925779,703.91814,10384.156936,0,14697.618629,15423.615083,4759.263094,0,0,0,0,0,812798.32511,0,10456.954946,461785.220606,443001.271457,289435.501572,841641.064819,0,25595.982545,138,19349.124079,134683.214658,13376.293597,0,29407.3125,312.648913,0,296.980893,0,6309.211595,0,0,4373.377193,0,0,6125.9068,0,2857.463065,0,0,0,10856.817976,0,0,0,0,15449.156124,0,0,0,184825.297173,761.309583,0,167.245824,4075.051629,6558.887213,695723.691419,0,1
3232266532,6269.872893,128.873553,1567.369823,1297.76309,215.229642,40.752724,126.903858,0,140.473014,0,382.33505,10157.293089,474102.554279,5440.02402,3238.379395,0,2.382528,22.246327,51622.287404,39944.013072,954.063885,0,13571.025458,125.809633,0,243.179964,752.458724,3092.782745,1967.765646,0,2377.00419,0,0,2796.750512,0,41.387299,0,11975.82784,0,9651.996692,926.566391,339.051665,0,0,14058.335982,0,0,0,15919.559021,401.02479,0,1906.718966,0.452796,139.826171,16606.825272,0,15102.400181,2858.288642,3754.110727,6138.755313,6234.098434,3701.19552,1946.916354,0,2782.934029,0,3500.990816,129276.482531,27787.332964,318664.938045,188642.920024,0,825.026912,1920.518044,3555.031761,52581.365486,206.071642,0,166060.421568,2151.486458,0,433.689722,53042.218267,3986.842626,2552004.743467,0,9047.771875,0,0,4620.967626,0,3244.597036,0,5566.400701,0,364.324918,512.194391,2950.367771,0,0,35664.347647,0,0,0,29832.140508,46085.437952,0,11109.674616,2036.28862,4022.446588,1289109.009733,0,1
3232268092,2168.185869,783.995634,618.524251,11.966514,0,0,0,0,0,0,2590.955983,1942.335428,21123.03491,149.738491,234.137131,0,0,221.624509,10509.962085,1499.786508,8.596788,0,6466.009,74.365931,0,5.690454,215.071902,488.423831,0,0,940.044338,0,0,1074.788343,1345.380885,0,0,0,0,0,8.111716,0,0,0,262.565997,0,0,0,3074.09538,0,0,0.019904,0,77.241098,1303.864167,0,7004.793762,44.223601,1103.551371,1378.32573,0,0,0,0,0,0,6124.566016,141671.570981,29714.834126,448358.050486,1194502.148264,0,0,1147.899181,49121.838667,12239.830028,948.947756,0,271837.415386,979.614909,0,1626.016134,2142.268871,7583.145025,0,0,11431.899842,0,0,25536.157758,312.495029,0,0,0,0,0,149.518287,0,0,0,3555.315306,0,0,0,134225.000563,0,0,17.180267,0,6419.929325,1721805.268115,0,2
3232266558,260.952014,0,0,0,0,0,0,0,0,0,66.531298,283.428521,21687.095299,13.498903,162.325527,0,0,0,7065.143215,1393.325136,0.001324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403.316923,0,18617,0,0,0,0,0,0,0,0,0,19195,342694,28739.935354,4672,934407.238095,0,0,0,5694.1,319543.658228,4151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224683.960526,0,0
3232267537,15591.737261,0,0,0,216.528742,0,0,0,0,0,3559.959927,22064.616893,203269.571571,1229.108395,992.189635,45.408629,0,240.539056,8755.138308,8450.889146,0,0,0.007263,0.003549,0,0,147.221457,9101.780246,0,0,240.490972,0,0,13464.913392,0,0,0,0,0,0,0,0,0,0,1532.130144,0,0,0,0,654.87569,0,0,0,2321.63022,50610.184209,0,11906.236486,0,0,0,3221.166667,0,0,0,0,0,161931.886179,129280.12766,26125.267067,46586.658824,218693.76,5130,0,3414,4738.476703,56843.256944,0,0,186,163,0,0,2199.6,17323.518519,0,0,3707.5,0,0,19352.262136,0,0,0,0,0,0,0,0,0,0,5473.909091,0,0,0,0,178163.419355,0,0,0,80353.729167,2335538.242054,0,1
